0565B2DA-A0CB-469D-A66E-1A430DADE690#appfire#SELECT zenHealthStatus.healthId,zenHealthStatus.scheduledDateTime,zenHealthStatus.serverInstanceId,zenHealthStatus.serverIpAddress, FUNCTION('ROUND',100 - (zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100) AS freeSpace, FUNCTION('ROUND',(zenHealthStatus.usedSpace/zenHealthStatus.totalSpace )* 100 ) AS usedSpace, FUNCTION('ROUND',(zenHealthStatus.totalSpace/1024)/1024) AS totalSpace, zenHealthStatus.status FROM ZenHealthStatus AS zenHealthStatus ORDER BY zenHealthStatus.scheduledDateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"healthId","name":"healthId","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.healthId","displayName":"healthId","fieldType":"java.lang.String","dataType":"VACHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduledDateTime","name":"scheduledDateTime","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.scheduledDateTime","displayName":"scheduledDateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"serverInstanceId","name":"serverInstanceId","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.serverInstanceId","displayName":"serverInstanceId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"serverIpAddress","name":"serverIpAddress","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.serverIpAddress","displayName":"serverIpAddress","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"freeSpace","name":"freeSpace","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.freeSpace","displayName":"free_Space","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"usedSpace","name":"usedSpace","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.usedSpace","displayName":"usedSpace","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalSpace","name":"totalSpace","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.totalSpace","displayName":"totalSpace","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"status","name":"status","initParentAlias":"zenHealthStatus","alias":"zenHealthStatus.status","displayName":"status","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[]}#appfire#System Memory Usage#appfire#SYSTEM MEMORY USAGE#appfire#1F9D8E14-45C6-47AC-8D1F-EF0928E9935B#appfire#VDX6CG8QYT2MBNSLSMQZW#appfire#1#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#304723B7-3111-43F5-B4F4-67D6A12794F8#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#1F9D8E14-45C6-47AC-8D1F-EF0928E9935B#appfire#VDX6CG8QYT2MBNSLSMQZW#appfire#1#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#4499BBE1-CC79-43FE-AC86-A88FA3C63299#appfire#SELECT parent.pid,parent.parentAge,parent.versionId FROM Parent AS parent 
 
 
 
 #appfire#2#appfire#{"where":[],"fields":[{"fieldName":"pid","name":"pid","initParentAlias":"parent","alias":"parent.pid","displayName":"pid","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true},{"fieldName":"parentAge","name":"parentAge","initParentAlias":"parent","alias":"parent.parentAge","displayName":"parentAge","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"10","isPKey":false},{"fieldName":"versionId","name":"versionId","initParentAlias":"parent","alias":"parent.versionId","displayName":"versionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#PQ#appfire#PQ#appfire#1F9D8E14-45C6-47AC-8D1F-EF0928E9935B#appfire#VDX6CG8QYT2MBNSLSMQZW#appfire#1#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#7024A2D2-3A7F-4F64-927B-2BBD51CA3537#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#\N#appfire#VDX6CG8QYT2MBNSLSMQZW#appfire#1#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#7DC1BFF3-32D2-4FCA-878E-9F43210A6B25#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#SessionData.findByAppSessionId#appfire#SESSIONDATA.FINDBYAPPSESSIONID#appfire#\N#appfire#VDX6CG8QYT2MBNSLSMQZW#appfire#1#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#889B3EEF-4178-45FE-8B7B-D7EFC152CE0E#appfire#SELECT country.countryId,country.countryName,country.countryCode1,country.countryCode2,country.countryFlag,country.capital,country.currencyCode,country.currencyName,country.currencySymbol,country.capitalLatitude,country.capitalLongitude,country.isoNumeric,country.versionId FROM Country AS country 
 
 
 
 #appfire#2#appfire#{"where":[],"fields":[{"fieldName":"countryId","name":"countryId","initParentAlias":"country","alias":"country.countryId","displayName":"Country Code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":true},{"fieldName":"countryName","name":"countryName","initParentAlias":"country","alias":"country.countryName","displayName":"Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"128","isPKey":false},{"fieldName":"countryCode1","name":"countryCode1","initParentAlias":"country","alias":"country.countryCode1","displayName":"Code 1","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"countryCode2","name":"countryCode2","initParentAlias":"country","alias":"country.countryCode2","displayName":"Code 2","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"countryFlag","name":"countryFlag","initParentAlias":"country","alias":"country.countryFlag","displayName":"Flag","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"64","isPKey":false},{"fieldName":"capital","name":"capital","initParentAlias":"country","alias":"country.capital","displayName":"Capital","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"32","isPKey":false},{"fieldName":"currencyCode","name":"currencyCode","initParentAlias":"country","alias":"country.currencyCode","displayName":"Currency Code","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"currencyName","name":"currencyName","initParentAlias":"country","alias":"country.currencyName","displayName":"Currency Name","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"128","isPKey":false},{"fieldName":"currencySymbol","name":"currencySymbol","initParentAlias":"country","alias":"country.currencySymbol","displayName":"Currency Symbol","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"32","isPKey":false},{"fieldName":"capitalLatitude","name":"capitalLatitude","initParentAlias":"country","alias":"country.capitalLatitude","displayName":"Capital Latitude","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"capitalLongitude","name":"capitalLongitude","initParentAlias":"country","alias":"country.capitalLongitude","displayName":"Capital Longitude","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"isoNumeric","name":"isoNumeric","initParentAlias":"country","alias":"country.isoNumeric","displayName":"ISO Numeric","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"versionId","name":"versionId","initParentAlias":"country","alias":"country.versionId","displayName":"versionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#CCQ#appfire#CCQ#appfire#1F9D8E14-45C6-47AC-8D1F-EF0928E9935B#appfire#VDX6CG8QYT2MBNSLSMQZW#appfire#1#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#2016-04-19 16:34:19.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#8E9ED01E-2759-480A-BFF7-CDEBDF3B1D6E#appfire#SELECT child.cName,child.childAge FROM Child AS child 
 
 
 
