09ED758F-776B-4A87-A38B-B76B752571EA#appfire#SELECT stwo.stwoid,stwo.snmn,stwo.sds FROM Stwo AS stwo 
h.usedMemory/zenHealth.totalMemory) * 100 AS usedMemory, (zenHealth.usedSwapSize/1024)/1024 AS usedSwapSize, (zenHealth.usedPhysicalMemory /1024)/1024 AS usedPhysicalMemory FROM ZenHealth AS zenHealth ORDER BY zenHealth.scheduledDateTime DESC#appfire#2#appfire#{"where":[],"fields":[{"fieldName":"monitorId","name":"monitorId","initParentAlias":"zenHealth","alias":"zenHealth.monitorId","displayName":"monitorId","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"numberfield","fieldSize":"11","isPKey":true},{"fieldName":"scheduledDateTime","name":"scheduledDateTime","initParentAlias":"zenHealth","alias":"zenHealth.scheduledDateTime","displayName":"scheduledDateTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"serverInstanceId","name":"serverInstanceId","initParentAlias":"zenHealth","alias":"zenHealth.serverInstanceId","displayName":"serverInstanceId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"32","isPKey":false},{"fieldName":"serverIpAddress","name":"serverIpAddress","initParentAlias":"zenHealth","alias":"zenHealth.serverIpAddress","displayName":"serverIpAddress","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"3","isPKey":false},{"fieldName":"totalClass","name":"totalClass","initParentAlias":"zenHealth","alias":"zenHealth.totalClass","displayName":"totalClass","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"classLoaded","name":"classLoaded","initParentAlias":"zenHealth","alias":"zenHealth.classLoaded","displayName":"classLoaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"textfield","fieldSize":"11","isPKey":false},{"fieldName":"classUnloaded","name":"classUnloaded","initParentAlias":"zenHealth","alias":"zenHealth.classUnloaded","displayName":"classUnloaded","fieldType":"java.lang.Integer","dataType":"INT","xtype":"combo","fieldSize":"11","isPKey":false},{"fieldName":"gcCollectionTime","name":"gcCollectionTime","initParentAlias":"zenHealth","alias":"zenHealth.gcCollectionTime","displayName":"gcCollectionTime","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"gcMemoryName","name":"gcMemoryName","initParentAlias":"zenHealth","alias":"zenHealth.gcMemoryName","displayName":"gcMemoryName","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"nonHeapCommitted","name":"nonHeapCommitted","initParentAlias":"zenHealth","alias":"zenHealth.nonHeapCommitted","displayName":"nonHeapCommitted","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"nonHeapUsed","name":"nonHeapUsed","initParentAlias":"zenHealth","alias":"zenHealth.nonHeapUsed","displayName":"nonHeapUsed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heapCommitted","name":"heapCommitted","initParentAlias":"zenHealth","alias":"zenHealth.heapCommitted","displayName":"heapCommitted","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"maxMemory","name":"maxMemory","initParentAlias":"zenHealth","alias":"zenHealth.maxMemory","displayName":"maxMemory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"freeMemory","name":"freeMemory","initParentAlias":"zenHealth","alias":"zenHealth.freeMemory","displayName":"freeMemory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"heapUsed","name":"heapUsed","initParentAlias":"zenHealth","alias":"zenHealth.heapUsed","displayName":"heapUsed","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalMemory","name":"totalMemory","initParentAlias":"zenHealth","alias":"zenHealth.totalMemory","displayName":"totalMemry","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"startTime","name":"startTime","initParentAlias":"zenHealth","alias":"zenHealth.startTime","displayName":"startTime","fieldType":"java.sql.Timestamp","dataType":"DATETIME","xtype":"datefield","fieldSize":"","isPKey":false},{"fieldName":"upTime","name":"upTime","initParentAlias":"zenHealth","alias":"zenHealth.upTime","displayName":"upTime","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"cpuTime","name":"cpuTime","initParentAlias":"zenHealth","alias":"zenHealth.cpuTime","displayName":"cpuTime","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"freePhysicalSize","name":"freePhysicalSize","initParentAlias":"zenHealth","alias":"zenHealth.freePhysicalSize","displayName":"freePhysicalSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalPhysicalMemorySize","name":"totalPhysicalMemorySize","initParentAlias":"zenHealth","alias":"zenHealth.totalPhysicalMemorySize","displayName":"totalPhysicalMemorSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"cpuLoadTime","name":"cpuLoadTime","initParentAlias":"zenHealth","alias":"zenHealth.cpuLoadTime","displayName":"cpuLoadTime","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"freeSwapSize","name":"freeSwapSize","initParentAlias":"zenHealth","alias":"zenHealth.freeSwapSize","displayName":"freeSwapSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"systemLoadAverage","name":"systemLoadAverage","initParentAlias":"zenHealth","alias":"zenHealth.systemLoadAverage","displayName":"systemLoadAverage","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalSwapSize","name":"totalSwapSize","initParentAlias":"zenHealth","alias":"zenHealth.totalSwapSize","displayName":"totalSwapSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"availableProcessor","name":"availableProcessor","initParentAlias":"zenHealth","alias":"zenHealth.availableProcessor","displayName":"availableProcessor","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"totalThread","name":"totalThread","initParentAlias":"zenHealth","alias":"zenHealth.totalThread","displayName":"totalThread","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadPeakCount","name":"threadPeakCount","initParentAlias":"zenHealth","alias":"zenHealth.threadPeakCount","displayName":"threadPeakCount","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadStartedCount","name":"threadStartedCount","initParentAlias":"zenHealth","alias":"zenHealth.threadStartedCount","displayName":"threadStartedCount","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadDaemonCount","name":"threadDaemonCount","initParentAlias":"zenHealth","alias":"zenHealth.threadDaemonCount","displayName":"threadDaemonCount","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadCpuTime","name":"threadCpuTime","initParentAlias":"zenHealth","alias":"zenHealth.threadCpuTime","displayName":"threadCpuTime","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"threadUserTime","name":"threadUserTime","initParentAlias":"zenHealth","alias":"zenHealth.threadUserTime","displayName":"threadUserTime","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"cpuLoad","name":"cpuLoad","initParentAlias":"zenHealth","alias":"zenHealth.cpuLoad","displayName":"cpuLoad","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"usedMemory","name":"usedMemory","initParentAlias":"zenHealth","alias":"zenHealth.usedMemory","displayName":"usedMemory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"usedSwapSize","name":"usedSwapSize","initParentAlias":"zenHealth","alias":"zenHealth.usedSwapSize","displayName":"usedSwapSize","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false},{"fieldName":"usedPhysicalMemory","name":"usedPhysicalMemory","initParentAlias":"zenHealth","alias":"zenHealth.usedPhysicalMemory","displayName":"usedPhysicalMemory","fieldType":"java.lang.Double","dataType":"DOUBLE","xtype":"numberfield","fieldSize":"","isPKey":false}],"inputParams":[]}#appfire#App Server Memory Usage#appfire#APP SERVER MEMORY USAGE#appfire#251BCF06-3994-4E4A-8C40-0340C0A9089D#appfire#NFNXQTSVVIMXLMRTLAL6G#appfire#1#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#9E4E4592-78E9-4A0F-851B-CE5868B5A00B#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#SessionData.findByAppSessionId#appfire#SESSIONDATA.FINDBYAPPSESSIONID#appfire#\N#appfire#NFNXQTSVVIMXLMRTLAL6G#appfire#1#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#AA696ACB-9A07-4400-8B2E-EF898CC581EE#appfire#delete from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId#appfire#1#appfire#\N#appfire#deleteAllSessionData#appfire#DELETEALLSESSIONDATA#appfire#\N#appfire#NFNXQTSVVIMXLMRTLAL6G#appfire#1#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#AFE46466-E5D8-452D-B736-E3057A84200D#appfire#SELECT sthree.anm,sthree.versionId FROM Sthree AS sthree 
 
 
 
 #appfire#2#appfire#{"where":[],"fields":[{"fieldName":"anm","name":"anm","initParentAlias":"sthree","alias":"sthree.anm","displayName":"anm","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"versionId","name":"versionId","initParentAlias":"sthree","alias":"sthree.versionId","displayName":"versionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#ThQ#appfire#THQ#appfire#251BCF06-3994-4E4A-8C40-0340C0A9089D#appfire#NFNXQTSVVIMXLMRTLAL6G#appfire#1#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#B8DEF269-5E81-4CBC-98E7-148A7584D4E6#appfire#select e from SessionData e where e.systemInfo.activeStatus=1 and e.appSessionId=:appSessionId and e.sessionKey =:sessionKey#appfire#1#appfire#\N#appfire#findBySessionKey#appfire#FINDBYSESSIONKEY#appfire#\N#appfire#NFNXQTSVVIMXLMRTLAL6G#appfire#1#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#BA929DBA-2A05-4465-BF7D-06E58D359ED0#appfire#SELECT u FROM Login u WHERE u.systemInfo.activeStatus=1 AND u.user.userId IN (SELECT ub.userId FROM UserRoleBridge ub)#appfire#1#appfire#\N#appfire#findMappedUser#appfire#FINDMAPPEDUSER#appfire#251BCF06-3994-4E4A-8C40-0340C0A9089D#appfire#NFNXQTSVVIMXLMRTLAL6G#appfire#1#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#FA9BC596-3B64-427F-BEA3-15BCAD689049#appfire#SELECT testA.tnm,testA.tt,testA.tgen,testA.versionId,sone.snm,sone.soneid,sone.versionId FROM TestA AS testA,Sone AS sone 
 WHERE 
  testA.versionId = sone.versionId 
 
 
 #appfire#2#appfire#{"where":[{"_connIndex":"m8c42d75-1044-4d01-1485-ddmd997025c9","_parentIndex":"isWhereRoot","left":{"name":"versionId","value":"testA.versionId","valueType":1,"dataType":"INT","displayName":"versionId","widget":"numberfield","alias":"TestA","placeHolder":"versionId","fieldType":"isReference","entConfig":{"name":"TestA","id":"926D1D8C-0731-4DA1-A38B-76AC6C3061FF","type":"T","alias":"testA","initParentAlias":"testA"},"fieldConfig":{"fieldName":"versionId","name":"versionId","initParentAlias":"testA","alias":"testA.versionId","displayName":"versionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false}},"operator":"=","right":{"name":"versionId","value":"sone.versionId","valueType":1,"dataType":"INT","displayName":"versionId","widget":"numberfield","alias":"Sone","placeHolder":"versionId","fieldType":"isReference","entConfig":{"name":"Sone","id":"92166839-801D-4AFE-BD8A-5086A83EEBCE","type":"T","alias":"sone","initParentAlias":"sone"},"fieldConfig":{"fieldName":"versionId","name":"versionId","initParentAlias":"sone","alias":"sone.versionId","displayName":"versionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false}}}],"fields":[{"fieldName":"tnm","name":"tnm","initParentAlias":"testA","alias":"testA.tnm","displayName":"tnm","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"tt","name":"tt","initParentAlias":"testA","alias":"testA.tt","displayName":"tt","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true},{"fieldName":"tgen","name":"tgen","initParentAlias":"testA","alias":"testA.tgen","displayName":"Gender","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"combo","fieldSize":"64","isPKey":false},{"fieldName":"versionId","name":"versionId","initParentAlias":"testA","alias":"testA.versionId","displayName":"versionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false},{"fieldName":"snm","name":"snm","initParentAlias":"sone","alias":"sone.snm","displayName":"snm","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false},{"fieldName":"soneid","name":"soneid","initParentAlias":"sone","alias":"sone.soneid","displayName":"Soneid","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true},{"fieldName":"versionId","name":"versionId","initParentAlias":"sone","alias":"sone.versionId","displayName":"versionId","fieldType":"java.lang.Integer","dataType":"INT","xtype":"numberfield","fieldSize":"11","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#NewQ#appfire#NEWQ#appfire#251BCF06-3994-4E4A-8C40-0340C0A9089D#appfire#NFNXQTSVVIMXLMRTLAL6G#appfire#1#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#1#appfire#\N#appfire#0#appfirenewline#FFE43485-B667-418E-825D-9B352C268F90#appfire#SELECT sone.soneid,sone.snm FROM Sone AS sone 
 
 
 
 #appfire#2#appfire#{"where":[],"fields":[{"fieldName":"soneid","name":"soneid","initParentAlias":"sone","alias":"sone.soneid","displayName":"Soneid","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":true},{"fieldName":"snm","name":"snm","initParentAlias":"sone","alias":"sone.snm","displayName":"snm","fieldType":"java.lang.String","dataType":"VARCHAR","xtype":"textfield","fieldSize":"256","isPKey":false}],"inputParams":[],"joinCondition":[]}#appfire#OneQ#appfire#ONEQ#appfire#251BCF06-3994-4E4A-8C40-0340C0A9089D#appfire#NFNXQTSVVIMXLMRTLAL6G#appfire#1#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#2016-04-25 13:12:05.0#appfire#0#appfire#1#appfire#\N#appfire#0